date,QQQ
2020-01-02,208.31755066
2020-01-03,206.40936279
2020-01-06,207.73928833
2020-01-07,207.71037292
2020-01-08,209.27162170
2020-01-09,211.04487610
2020-01-10,210.50518799
2020-01-13,212.93370056
2020-01-14,212.09532166
2020-01-15,212.18205261
2020-01-16,214.21548462
2020-01-17,215.27560425
2020-01-21,215.17921448
2020-01-22,215.74780273
2020-01-23,216.44169617
2020-01-24,214.62026978
2020-01-27,210.18716431
2020-01-28,213.41563416
2020-01-29,213.76252747
2020-01-30,214.52389526
2020-01-31,211.12202454
2020-02-03,214.31188965
2020-02-04,219.21722412
2020-02-05,219.93998718
2020-02-06,221.83851624
2020-02-07,220.88446045
2020-02-10,223.55392456
2020-02-11,223.59248352
2020-02-12,225.77050781
2020-02-13,225.48136902
2020-02-14,226.12709045
2020-02-18,226.21380615
2020-02-19,228.38217163
2020-02-20,226.26197815
2020-02-21,221.91560364
2020-02-24,213.35781860
2020-02-25,207.55621338
2020-02-26,208.62593079
2020-02-27,198.17922974
2020-02-28,198.33338928
2020-03-02,208.56809998
2020-03-03,201.87992859
2020-03-04,210.30282593
2020-03-05,203.91334534
2020-03-06,200.47288513
2020-03-09,186.54714966
2020-03-10,196.70474243
2020-03-11,188.13726807
2020-03-12,170.88665771
2020-03-13,185.36174011
2020-03-16,163.15766907
2020-03-17,175.53179932
2020-03-18,170.19285583
2020-03-19,171.21434021
2020-03-20,164.50689697
2020-03-23,164.62567139
2020-03-24,177.37387085
2020-03-25,176.06040955
2020-03-26,185.33181763
2020-03-27,178.95771790
2020-03-30,185.46699524
2020-03-31,183.88314819
2020-04-01,176.07005310
2020-04-02,179.64341736
2020-04-03,177.09378052
2020-04-06,189.75505066
2020-04-07,189.67784119
2020-04-08,193.70509338
2020-04-09,193.98515320
2020-04-13,196.08085632
2020-04-14,204.60865784
2020-04-15,202.26182556
2020-04-16,205.95108032
2020-04-17,207.92123413
2020-04-20,205.45851135
2020-04-21,197.87725830
2020-04-22,203.74911499
2020-04-23,203.31452942
2020-04-24,206.52090454
2020-04-27,208.18199158
2020-04-28,204.26097107
2020-04-29,211.50427246
2020-04-30,211.41735840
2020-05-01,205.45851135
2020-05-04,207.85366821
2020-05-05,210.21014404
2020-05-06,211.50427246
2020-05-07,214.22775269
2020-05-08,217.16368103
2020-05-11,219.10487366
2020-05-12,214.51751709
2020-05-13,211.83267212
2020-05-14,214.23741150
2020-05-15,215.62814331
2020-05-18,219.64573669
2020-05-19,219.09526062
2020-05-20,223.47018433
2020-05-21,221.03648376
2020-05-22,221.79937744
2020-05-26,221.20060730
2020-05-27,222.40783691
2020-05-28,222.11808777
2020-05-29,225.37275696
2020-06-01,226.04884338
2020-06-02,227.56506348
2020-06-03,228.58880615
2020-06-04,226.98559570
2020-06-05,231.48611450
2020-06-08,233.28240967
2020-06-09,234.97256470
2020-06-10,237.79260254
2020-06-11,226.01020813
2020-06-12,227.80647278
2020-06-15,230.57829285
2020-06-16,234.53796387
2020-06-17,235.28158569
2020-06-18,235.91902161
2020-06-19,235.88040161
2020-06-22,238.70922852
2020-06-23,240.74085999
2020-06-24,235.77786255
2020-06-25,238.02232361
2020-06-26,232.40145874
2020-06-29,234.93615723
2020-06-30,239.54121399
2020-07-01,242.33717346
2020-07-02,243.98185730
2020-07-06,249.98002625
2020-07-07,248.25796509
2020-07-08,251.52795410
2020-07-09,253.64668274
2020-07-10,255.37840271
2020-07-13,250.12510681
2020-07-14,251.89552307
2020-07-15,252.40832520
2020-07-16,250.68629456
2020-07-17,250.97656250
2020-07-20,258.09695435
2020-07-21,255.40747070
2020-07-22,256.30725098
2020-07-23,249.61238098
2020-07-24,247.24217224
2020-07-27,251.65377808
2020-07-28,248.45146179
2020-07-29,251.31513977
2020-07-30,252.63076782
2020-07-31,257.13925171
2020-08-03,260.61233521
2020-08-04,261.57977295
2020-08-05,262.22787476
2020-08-06,265.70117188
2020-08-07,262.63424683
2020-08-10,261.51202393
2020-08-11,256.55865479
2020-08-12,263.01156616
2020-08-13,263.61145020
2020-08-14,263.30184937
2020-08-17,266.35906982
2020-08-18,268.92276001
2020-08-19,267.11364746
2020-08-20,270.81900024
2020-08-21,272.69577026
2020-08-24,274.39849854
2020-08-25,276.55599976
2020-08-26,282.45739746
2020-08-27,281.57702637
2020-08-28,283.00885010
2020-08-31,285.28244019
2020-09-01,290.15832520
2020-09-02,292.90588379
2020-09-03,278.05551147
2020-09-04,274.35006714
2020-09-08,261.16378784
2020-09-09,268.83566284
2020-09-10,263.47598267
2020-09-11,261.64758301
2020-09-14,266.20422363
2020-09-15,269.97723389
2020-09-16,265.67202759
2020-09-17,261.52182007
2020-09-18,258.18395996
2020-09-21,258.80316162
2020-09-22,263.61145020
2020-09-23,255.56222534
2020-09-24,256.75225830
2020-09-25,262.72140503
2020-09-28,268.17782593
2020-09-29,266.96847534
2020-09-30,268.79696655
2020-10-01,273.06347656
2020-10-02,265.38189697
2020-10-05,271.04150391
2020-10-06,266.20422363
2020-10-07,270.80929565
2020-10-08,272.25079346
2020-10-09,276.41079712
2020-10-12,284.94375610
2020-10-13,284.93411255
2020-10-14,282.55413818
2020-10-15,280.65795898
2020-10-16,279.11972046
2020-10-19,274.56295776
2020-10-20,275.15319824
2020-10-21,274.94027710
2020-10-22,274.93069458
2020-10-23,275.47235107
2020-10-26,271.34146118
2020-10-27,273.46017456
2020-10-28,262.79867554
2020-10-29,267.39410400
2020-10-30,260.61233521
2020-11-02,261.19284058
2020-11-03,265.71081543
2020-11-04,277.57174683
2020-11-05,284.80841064
2020-11-06,285.02111816
2020-11-09,279.19714355
2020-11-10,274.19537354
2020-11-11,280.32904053
2020-11-12,279.01327515
2020-11-13,281.46090698
2020-11-16,283.65698242
2020-11-17,282.75723267
2020-11-18,280.66760254
2020-11-19,282.86370850
2020-11-20,280.92883301
2020-11-23,280.93856812
2020-11-24,284.88565063
2020-11-25,286.63677979
2020-11-27,289.27795410
2020-11-30,289.86819458
2020-12-01,293.58319092
2020-12-02,293.96041870
2020-12-03,294.37643433
2020-12-04,295.57595825
2020-12-07,297.24978638
2020-12-08,298.25588989
2020-12-09,291.50305176
2020-12-10,292.67373657
2020-12-11,292.02554321
2020-12-14,294.14425659
2020-12-15,297.28848267
2020-12-16,298.92346191
2020-12-17,300.87774658
2020-12-18,299.96832275
2020-12-21,299.40716553
2020-12-22,300.22119141
2020-12-23,298.70932007
2020-12-24,300.02743530
2020-12-28,303.05133057
2020-12-29,303.32263184
2020-12-30,303.33236694
2020-12-31,304.07864380
2021-01-04,299.78512573
2021-01-05,302.25646973
2021-01-06,298.06961060
2021-01-07,305.28048706
2021-01-08,309.20581055
2021-01-11,304.73773193
2021-01-12,304.25314331
2021-01-13,306.30783081
2021-01-14,304.66995239
2021-01-15,302.25646973
2021-01-19,306.66644287
2021-01-20,313.79983521
2021-01-21,316.31008911
2021-01-22,315.39898682
2021-01-25,318.00622559
2021-01-26,318.47137451
2021-01-27,309.59347534
2021-01-28,311.42535400
2021-01-29,304.87335205
2021-02-01,312.49145508
2021-02-02,317.58941650
2021-02-03,316.32946777
2021-02-04,320.07055664
2021-02-05,321.15606689
2021-02-08,323.30773926
2021-02-09,323.23983765
2021-02-10,322.50329590
2021-02-11,324.27691650
2021-02-12,326.08935547
2021-02-16,325.20745850
2021-02-17,323.64697266
2021-02-18,322.23196411
2021-02-19,320.82659912
2021-02-22,312.51080322
2021-02-23,311.58035278
2021-02-24,314.14877319
2021-02-25,303.19677734
2021-02-26,304.46649170
2021-03-01,313.62545776
2021-03-02,308.59509277
2021-03-03,299.63973999
2021-03-04,294.73550415
2021-03-05,299.17453003
2021-03-08,290.70367432
2021-03-09,302.16934204
2021-03-10,301.30682373
2021-03-11,308.24624634
2021-03-12,305.74575806
2021-03-15,309.01190186
2021-03-16,310.70803833
2021-03-17,311.98742676
2021-03-18,302.43109131
2021-03-19,303.49719238
2021-03-22,309.18869019
2021-03-23,307.83984375
2021-03-24,302.64801025
2021-03-25,302.12390137
2021-03-26,306.65594482
2021-03-29,306.56857300
2021-03-30,305.02563477
2021-03-31,309.69342041
2021-04-01,314.97256470
2021-04-05,321.26083374
2021-04-06,321.03771973
2021-04-07,321.81399536
2021-04-08,325.17172241
2021-04-09,327.14166260
2021-04-12,326.71475220
2021-04-13,330.52847290
2021-04-14,326.55944824
2021-04-15,331.50863647
2021-04-16,331.89682007
2021-04-19,328.85931396
2021-04-20,326.46240234
2021-04-21,329.25717163
2021-04-22,325.28823853
2021-04-23,329.38342285
2021-04-26,331.52798462
2021-04-27,330.09182739
2021-04-28,328.97576904
2021-04-29,330.15969849
2021-04-30,327.99560547
2021-05-03,326.24887085
2021-05-04,320.37786865
2021-05-05,319.30062866
2021-05-06,321.70727539
2021-05-07,324.31777954
2021-05-10,316.12728882
2021-05-11,315.69061279
2021-05-12,307.51965332
2021-05-13,309.89715576
2021-05-14,316.73867798
2021-05-17,314.81723022
2021-05-18,312.69201660
2021-05-19,313.05102539
2021-05-20,319.10653687
2021-05-21,317.34036255
2021-05-24,322.67770386
2021-05-25,323.12411499
2021-05-26,324.24978638
2021-05-27,323.03674316
2021-05-28,324.05575562
2021-06-01,322.97857666
2021-06-02,323.60940552
2021-06-03,320.24194336
2021-06-04,325.67636108
2021-06-07,326.64685059
2021-06-08,326.80209351
2021-06-09,326.87979126
2021-06-10,330.28588867
2021-06-11,331.14953613
2021-06-14,334.32290649
2021-06-15,332.13946533
2021-06-16,330.92642212
2021-06-17,335.12832642
2021-06-18,332.49850464
2021-06-21,334.56497192
2021-06-22,337.68365479
2021-06-23,337.84878540
2021-06-24,339.93768311
2021-06-25,339.51989746
2021-06-28,343.64901733
2021-06-29,344.89260864
2021-06-30,344.34854126
2021-07-01,344.48464966
2021-07-02,348.43869019
2021-07-06,349.94473267
2021-07-07,350.68316650
2021-07-08,348.56515503
2021-07-09,350.74130249
2021-07-12,352.11126709
2021-07-13,352.11126709
2021-07-14,352.74279785
2021-07-15,350.26531982
2021-07-16,347.42831421
2021-07-19,344.58175659
2021-07-20,348.58453369
2021-07-21,351.27572632
2021-07-22,353.59768677
2021-07-23,357.72689819
2021-07-26,358.00860596
2021-07-27,354.06408691
2021-07-28,355.42428589
2021-07-29,356.05575562
2021-07-30,354.20010376
2021-08-02,354.22924805
2021-08-03,356.37640381
2021-08-04,356.89126587
2021-08-05,359.15502930
2021-08-06,357.58111572
2021-08-09,358.24179077
2021-08-10,356.40557861
2021-08-11,355.79345703
2021-08-12,357.07589722
2021-08-13,358.32913208
2021-08-16,358.48471069
2021-08-17,355.32708740
2021-08-18,351.90725708
2021-08-19,353.60751343
2021-08-20,357.27020264
2021-08-23,362.61376953
2021-08-24,363.72134399
2021-08-25,364.13916016
2021-08-26,361.82687378
2021-08-27,365.34384155
2021-08-30,369.44381714
2021-08-31,369.14263916
2021-09-01,369.75469971
2021-09-02,369.57983398
2021-09-03,370.71652222
2021-09-07,371.24121094
2021-09-08,369.94903564
2021-09-09,368.67626953
2021-09-10,365.87823486
2021-09-13,365.62564087
2021-09-14,364.58612061
2021-09-15,367.29666138
2021-09-16,367.54925537
2021-09-17,363.19668579
2021-09-20,355.69189453
2021-09-21,356.12954712
2021-09-22,359.45599365
2021-09-23,362.77270508
2021-09-24,363.11312866
2021-09-27,360.21459961
2021-09-28,350.02145386
2021-09-29,349.44754028
2021-09-30,348.16375732
2021-10-01,350.32296753
2021-10-04,342.96990967
2021-10-05,347.59960938
2021-10-06,349.82696533
2021-10-07,353.03659058
2021-10-08,351.27612305
2021-10-11,348.58193970
2021-10-12,347.36621094
2021-10-13,350.14785767
2021-10-14,356.59643555
2021-10-15,358.84317017
2021-10-18,362.45162964
2021-10-19,365.19448853
2021-10-20,364.71792603
2021-10-21,366.94525146
2021-10-22,363.86206055
2021-10-25,367.58724976
2021-10-26,368.74462891
2021-10-27,369.60055542
2021-10-28,373.70501709
2021-10-29,375.54333496
2021-11-01,376.82720947
2021-11-02,378.40286255
2021-11-03,382.41973877
2021-11-04,387.32192993
2021-11-05,387.69152832
2021-11-08,387.16625977
2021-11-09,384.50128174
2021-11-10,378.85021973
2021-11-11,379.90069580
2021-11-12,383.89822388
2021-11-15,383.81063843
2021-11-16,386.54382324
2021-11-17,386.74807739
2021-11-18,390.75531006
2021-11-19,392.93402100
2021-11-22,388.37234497
2021-11-23,386.60214233
2021-11-24,387.84707642
2021-11-26,380.49401855
2021-11-29,388.75167847
2021-11-30,383.04238892
2021-12-01,376.52569580
2021-12-02,379.23931885
2021-12-03,372.64489746
2021-12-06,375.63079834
2021-12-07,386.94259644
2021-12-08,388.67382812
2021-12-09,382.95486450
2021-12-10,387.11761475
2021-12-13,381.52502441
2021-12-14,377.57604980
2021-12-15,386.18395996
2021-12-16,376.25332642
2021-12-17,374.37615967
2021-12-20,370.74462891
2021-12-21,379.04199219
2021-12-22,383.65814209
2021-12-23,386.55056763
2021-12-27,392.93920898
2021-12-28,391.11801147
2021-12-29,391.05960083
2021-12-30,389.89093018
2021-12-31,387.45632935
2022-01-03,391.18618774
2022-01-04,386.11230469
2022-01-05,374.25054932
2022-01-06,373.98760986
2022-01-07,369.93621826
2022-01-10,370.17968750
2022-01-11,375.74053955
2022-01-12,377.23056030
2022-01-13,367.79382324
2022-01-14,370.08236694
2022-01-18,360.86947632
2022-01-19,356.90582275
2022-01-20,352.27011108
2022-01-21,342.50219727
2022-01-24,344.07012939
2022-01-25,336.09405518
2022-01-26,335.56814575
2022-01-27,332.18881226
2022-01-28,342.60928345
2022-01-31,353.56546021
2022-02-01,355.97085571
2022-02-02,358.86331177
2022-02-03,344.31353760
2022-02-04,348.65707397
2022-02-07,345.85229492
2022-02-08,349.73809814
2022-02-09,357.14926147
2022-02-10,349.06604004
2022-02-11,337.99319458
2022-02-14,338.41192627
2022-02-15,346.82620239
2022-02-16,346.73855591
2022-02-17,336.42520142
2022-02-18,332.58807373
2022-02-22,329.24774170
2022-02-23,320.81399536
2022-02-24,331.59475708
2022-02-25,336.73684692
2022-02-28,337.73986816
2022-03-01,332.56869507
2022-03-02,338.14895630
2022-03-03,333.31854248
2022-03-04,328.48809814
2022-03-07,316.37307739
2022-03-08,314.90255737
2022-03-09,326.23846436
2022-03-10,322.61572266
2022-03-11,315.92510986
2022-03-14,309.85794067
2022-03-15,319.57717896
2022-03-16,331.42919922
2022-03-17,335.44155884
2022-03-18,342.30737305
2022-03-21,341.35571289
2022-03-22,348.06430054
2022-03-23,343.06213379
2022-03-24,350.68725586
2022-03-25,350.39477539
2022-03-28,355.81616211
2022-03-29,361.93966675
2022-03-30,357.94180298
2022-03-31,353.50527954
2022-04-01,352.83242798
2022-04-04,360.09677124
2022-04-05,352.10104370
2022-04-06,344.45657349
2022-04-07,345.27551270
2022-04-08,340.44888306
2022-04-11,332.39480591
2022-04-12,330.99060059
2022-04-13,337.71871948
2022-04-14,329.99609375
2022-04-18,330.24963379
2022-04-19,337.63098145
2022-04-20,332.70678711
2022-04-21,325.82275391
2022-04-22,317.29080200
2022-04-25,321.36654663
2022-04-26,309.23669434
2022-04-27,308.86608887
2022-04-28,319.83575439
2022-04-29,305.44360352
2022-05-02,310.54327393
2022-05-03,310.87481689
2022-05-04,321.38607788
2022-05-05,305.19979858
2022-05-06,301.54333496
2022-05-09,289.74481201
2022-05-10,293.26486206
2022-05-11,284.56710815
2022-05-12,283.89425659
2022-05-13,294.41546631
2022-05-16,291.00265503
2022-05-17,298.53997803
2022-05-18,283.88464355
2022-05-19,282.36346436
2022-05-20,281.48590088
2022-05-23,286.16625977
2022-05-24,280.08178711
2022-05-25,284.00164795
2022-05-26,291.87042236
2022-05-27,301.39703369
2022-05-31,300.59741211
2022-06-01,298.37426758
2022-06-02,306.54534912
2022-06-03,298.56933594
2022-06-06,299.56387329
2022-06-07,302.14776611
2022-06-08,299.97338867
2022-06-09,291.93875122
2022-06-10,281.64193726
2022-06-13,268.54666138
2022-06-14,269.03414917
2022-06-15,275.75241089
2022-06-16,264.62680054
2022-06-17,267.84454346
2022-06-21,274.60208130
2022-06-22,274.20153809
2022-06-23,278.28521729
2022-06-24,287.82028198
2022-06-27,285.71008301
2022-06-28,277.00540161
2022-06-29,277.25942993
2022-06-30,273.82052612
2022-07-01,275.62799072
2022-07-05,280.34661865
2022-07-06,282.14419556
2022-07-07,288.18179321
2022-07-08,288.54327393
2022-07-11,282.37866211
2022-07-12,279.64324951
2022-07-13,279.06680298
2022-07-14,280.06329346
2022-07-15,285.14346313
2022-07-18,282.73037720
2022-07-19,291.42517090
2022-07-20,296.04626465
2022-07-21,300.29595947
2022-07-22,295.03021240
2022-07-25,293.34985352
2022-07-26,287.58587646
2022-07-27,299.73922729
2022-07-28,302.67004395
2022-07-29,308.18978882
2022-08-01,308.00415039
2022-08-02,307.08575439
2022-08-03,315.44857788
2022-08-04,316.92379761
2022-08-05,314.33480835
2022-08-08,313.31878662
2022-08-09,309.77252197
2022-08-10,318.41848755
2022-08-11,316.61114502
2022-08-12,322.77575684
2022-08-15,325.38418579
2022-08-16,324.62216187
2022-08-17,320.91946411
2022-08-18,321.69128418
2022-08-19,315.41918945
2022-08-22,307.11505127
2022-08-23,306.86111450
2022-08-24,307.75018311
2022-08-25,313.19177246
2022-08-26,300.35458374
2022-08-29,297.39450073
2022-08-30,294.08255005
2022-08-31,292.37289429
2022-09-01,292.49993896
2022-09-02,288.36737061
2022-09-06,286.29623413
2022-09-07,292.07980347
2022-09-08,293.59408569
2022-09-09,300.01266479
2022-09-12,303.57855225
2022-09-13,286.93130493
2022-09-14,289.20761108
2022-09-15,284.39114380
2022-09-16,282.65219116
2022-09-19,284.85333252
2022-09-20,282.58273315
2022-09-21,277.52279663
2022-09-22,274.10708618
2022-09-23,269.64413452
2022-09-26,268.52847290
2022-09-27,268.63613892
2022-09-28,273.97985840
2022-09-29,266.08163452
2022-09-30,261.56985474
2022-10-03,267.70632935
2022-10-04,276.12335205
2022-10-05,275.97637939
2022-10-06,273.80371094
2022-10-07,263.37069702
2022-10-10,260.73791504
2022-10-11,257.15585327
2022-10-12,257.06774902
2022-10-13,263.09661865
2022-10-14,255.18862915
2022-10-17,263.61529541
2022-10-18,265.69998169
2022-10-19,264.73104858
2022-10-20,263.38043213
2022-10-21,269.55612183
2022-10-24,272.52157593
2022-10-25,278.15890503
2022-10-26,272.01263428
2022-10-27,267.06042480
2022-10-28,275.23263550
2022-10-31,272.03225708
2022-11-01,269.25271606
2022-11-02,260.02346802
2022-11-03,254.94403076
2022-11-04,259.04476929
2022-11-07,261.89279175
2022-11-08,263.80133057
2022-11-09,257.71368408
2022-11-10,276.73001099
2022-11-11,281.82907104
2022-11-14,279.36276245
2022-11-15,283.22869873
2022-11-16,279.36276245
2022-11-17,278.74627686
2022-11-18,278.75592041
2022-11-21,275.88839722
2022-11-22,279.86190796
2022-11-23,282.67083740
2022-11-25,280.81127930
2022-11-28,276.69091797
2022-11-29,274.59646606
2022-11-30,287.11413574
2022-12-01,287.46649170
2022-12-02,286.32138062
2022-12-05,281.51596069
2022-12-06,275.68283081
2022-12-07,274.55737305
2022-12-08,277.80667114
2022-12-09,276.03509521
2022-12-12,279.49978638
2022-12-13,282.50439453
2022-12-14,280.40997314
2022-12-15,270.99484253
2022-12-16,268.41104126
2022-12-19,264.63888550
2022-12-20,264.43292236
2022-12-21,268.26870728
2022-12-22,261.70556641
2022-12-23,262.29412842
2022-12-27,258.58572388
2022-12-28,255.17172241
2022-12-29,261.39160156
2022-12-30,261.23458862
2023-01-03,259.46871948
2023-01-04,260.70486450
2023-01-05,256.62368774
2023-01-06,263.70684814
2023-01-09,265.41387939
2023-01-10,267.66049194
2023-01-11,272.29107666
2023-01-12,273.76263428
2023-01-13,275.64633179
2023-01-17,276.20547485
2023-01-18,272.61486816
2023-01-19,269.93649292
2023-01-20,277.32385254
2023-01-23,283.48486328
2023-01-24,282.90606689
2023-01-25,282.27822876
2023-01-26,287.78189087
2023-01-27,290.64657593
2023-01-30,284.77008057
2023-01-31,289.03762817
2023-02-01,295.21832275
2023-02-02,305.81356812
2023-02-03,300.37863159
2023-02-06,297.83767700
2023-02-07,304.00848389
2023-02-08,298.60293579
2023-02-09,295.96380615
2023-02-10,294.02139282
2023-02-13,298.73046875
