active,ticker,provider_symbol,display_name,asset_type,benchmark,import_status,rows_fetched,first_date,last_price_date,notes,error
True,QQQ,QQQ,Invesco QQQ Trust,etf,True,ok,1571,2020-01-02,2026-04-02,default benchmark,
True,AAOI,AAOI,,,False,ok,1571,2020-01-02,2026-04-02,,
True,ADBE,ADBE,,,False,ok,1571,2020-01-02,2026-04-02,,
True,ALM,ALM,,,False,ok,1571,2020-01-02,2026-04-02,,
True,AMZN,AMZN,,,False,ok,1571,2020-01-02,2026-04-02,,
True,APP,APP,,,False,ok,1248,2021-04-15,2026-04-02,,
True,AVGO,AVGO,,,False,ok,1571,2020-01-02,2026-04-02,,
True,BE,BE,,,False,ok,1571,2020-01-02,2026-04-02,,
True,COIN,COIN,,,False,ok,1249,2021-04-14,2026-04-02,,
True,CRCL,CRCL,,,False,ok,208,2025-06-05,2026-04-02,,
True,CRML,CRML,,,False,ok,1042,2022-02-07,2026-04-02,,
True,CRWV,CRWV,,,False,ok,255,2025-03-28,2026-04-02,,
True,CVNA,CVNA,,,False,ok,1571,2020-01-02,2026-04-02,,
True,FIGR,FIGR,,,False,ok,141,2025-09-11,2026-04-02,,
True,FSLR,FSLR,,,False,ok,1571,2020-01-02,2026-04-02,,
True,FSLY,FSLY,,,False,ok,1571,2020-01-02,2026-04-02,,
True,GEV,GEV,,,False,ok,506,2024-03-27,2026-04-02,,
True,GLD,GLD,,,False,ok,1571,2020-01-02,2026-04-02,,
True,HOOD,HOOD,,,False,ok,1175,2021-07-29,2026-04-02,,
True,IONQ,IONQ,,,False,ok,1318,2021-01-04,2026-04-02,,
True,LITE,LITE,,,False,ok,1571,2020-01-02,2026-04-02,,
True,LLY,LLY,,,False,ok,1571,2020-01-02,2026-04-02,,
True,META,META,,,False,ok,1571,2020-01-02,2026-04-02,,
True,MP,MP,,,False,ok,1453,2020-06-22,2026-04-02,,
True,MRVL,MRVL,,,False,ok,1571,2020-01-02,2026-04-02,,
True,MU,MU,,,False,ok,1571,2020-01-02,2026-04-02,,
True,NBIS,NBIS,,,False,ok,363,2024-10-21,2026-04-02,,
True,NFLX,NFLX,,,False,ok,1571,2020-01-02,2026-04-02,,
True,NKE,NKE,,,False,ok,1571,2020-01-02,2026-04-02,,
True,NVDA,NVDA,,,False,ok,1571,2020-01-02,2026-04-02,,
True,NVT,NVT,,,False,ok,1571,2020-01-02,2026-04-02,,
True,NXT,NXT,,,False,ok,789,2023-02-09,2026-04-02,,
True,OKLO,OKLO,,,False,ok,1190,2021-07-08,2026-04-02,,
True,ORCL,ORCL,,,False,ok,1571,2020-01-02,2026-04-02,,
True,PL,PL,,,False,ok,1241,2021-04-26,2026-04-02,,
True,PLTR,PLTR,,,False,ok,1383,2020-09-30,2026-04-02,,
True,QCOM,QCOM,,,False,ok,1571,2020-01-02,2026-04-02,,
True,RDW,RDW,,,False,ok,1310,2021-01-14,2026-04-02,,
True,SLV,SLV,,,False,ok,1571,2020-01-02,2026-04-02,,
True,TSLA,TSLA,,,False,ok,1571,2020-01-02,2026-04-02,,
True,TSM,TSM,,,False,ok,1571,2020-01-02,2026-04-02,,
True,USAR,USAR,,,False,ok,682,2023-07-17,2026-04-02,,
True,USO,USO,,,False,ok,1571,2020-01-02,2026-04-02,,
True,VRT,VRT,,,False,ok,1571,2020-01-02,2026-04-02,,
